;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948.0,0,0,0,3,BOX ELDER
2,30002,17.0,43.0,0.3953488372093023,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,66905.0,0,0,0,3,BOX ELDER
3,30003,28.0,72.0,0.3888888888888889,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,51492.0,0,0,0,3,BOX ELDER
4,30004,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51492.0,0,0,0,3,BOX ELDER
5,30005,72.99999999832147,212.9999999951024,0.3427230046948356,2.99999999993102,0.0,0.0,2.99999999993102,15.3999999996459,0.0,0.0,0.0,0.0,0.0,0.0,2.99999999993102,0.0,0.0,0.0,9.999999999770065,3.999999999908026,68948.0,0,0,0,3,BOX ELDER
6,30006,4.0,10.0,0.4,9.0,0.0,9.0,0.0,5.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51492.0,0,0,0,3,BOX ELDER
7,30007,44.999999964671126,117.99999990735984,0.3813559322033898,40.99999996781147,1.999999998429828,31.999999974877245,6.999999994504397,145.1999998860055,1.999999998429828,0.0,0.0,31.999999974877245,0.0,0.0,0.0,6.999999994504397,211.99999983356176,0.0,8.999999992934224,3.999999996859656,51492.0,0,0,0,3,BOX ELDER
8,30008,57.0,166.0,0.3433734939759036,60.0,19.0,0.0,41.0,48.6,19.0,0.0,0.0,0.0,39.0,0.0,0.0,2.0,0.0,0.0,9.0,3.0,71055.0,0,0,0,3,BOX ELDER
9,30009,17.0,44.0,0.3863636363636363,106.0,0.0,106.0,0.0,73.7,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0,0,0,3,BOX ELDER
10,30010,25.0,65.0,0.3846153846153846,111.0,0.0,111.0,0.0,54.29999999999999,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,51492.0,0,0,0,3,BOX ELDER
